,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,
1.23_528.3306m/z,,528.3306106,1,1.232416667,0.286033333,3,0.075317829,0.060806043,2.214396182,model,normal,100 - 17.2,4974.563964,19.63,24.7375698,2749.327158,4513.192729,2326.156382,3700.519966,164.8574016,3769.14559,4188.383966,5148.352806,5144.621379,4997.983701,6598.896342,39.73394775,3584.555017,5381.959634,2489.72403,3700.519966,193.2975454,3019.82196,3163.920987,3322.735441,3095.442606,2543.586599,3084.212158,x,x,,HMDB0015693,Tymazoline,2M+ACN+Na,C14H20N2O,39.4,0,-0.6153942,97.88908731,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0015693
2.00_386.3415m/z,,386.3414738,1,1.999,0.148733333,1,0.075471142,0.060806043,1.942339517,model,normal,100 - 30.9 - 0.921,1943.137151,29.52,140.5378105,1810.45418,1084.040543,1557.181043,1340.378952,69.87140806,2652.694184,2356.075405,1323.70773,1452.324495,1520.61267,2353.40842,225.7344623,2360.458484,1292.712896,1666.67688,1340.378952,81.9251762,2125.326273,1779.788215,854.3180222,873.8421723,773.8740743,1099.943155,x,x,,HMDB0033637,Fistulosin,M+H,C26H43NO,39,0,-0.694660569,95.8583741,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0033637
5.12_808.4025m/z,,808.4024602,1,5.116783333,0.062916667,6,0.075837132,0.060806043,2.237366141,model,normal,100 - 0.226,6683.833951,9.25,45.67395026,4533.709487,4108.95057,4514.841811,4687.609195,33.41745154,5914.876757,6106.64072,6956.878673,6800.831915,7631.007114,6692.76853,73.36235401,5911.02119,4899.902891,4832.310603,4687.609195,39.18241641,4738.971816,4612.979348,4489.95401,4091.959995,3883.591583,3128.086426,x,x,,HMDB0038742,Armillasin,2M+ACN+Na,C22H28O5,35.4,0,-0.88340036,77.92517173,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0038742
0.80_225.1327m/z,,225.1326505,1,0.803383333,0.165883333,2,0.076183106,0.060806043,1.926361848,model,normal,100 - 53.2,1387.64616,27.86,68.65478814,1126.321627,996.5061789,1156.775366,919.3545977,54.460667,2148.278509,1364.059824,1148.441408,1110.919364,1346.959763,1207.218093,110.2746061,1468.490873,1188.328607,1238.115996,919.3545977,63.85587273,1721.190775,1030.415917,741.2015286,668.4237537,685.4981947,564.2332487,x,x,,HMDB0001539,Asymmetric dimethylarginine,M+Na,C8H18N4O2,34.5,3.56,2.245849116,71.63331731,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001539
7.14_814.5339m/z,,814.5338676,1,7.141916667,0.566366667,50,0.076557371,0.060806043,2.08292732,model,normal,100 - 36.9 - 25.4,106131.3297,10.21,1444.426398,76320.23913,72987.55383,76350.19164,77263.333,1352.065804,93815.79519,94677.97789,115123.2945,110570.7851,119964.6659,102635.4597,2320.064723,99505.83557,87037.2909,81718.8854,77263.333,1585.315543,75164.77986,71520.10028,74300.31799,66528.80629,61052.72343,47970.07201,x,x,,HMDB0009012,"PE(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",M+Na,C45H78NO8P,41.7,27.1,-2.347579552,84.34786546,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0009012
4.04_797.1881m/z,,797.1880537,1,4.035583333,0.0858,1,0.076660092,0.060806043,Infinity,normal,model,100 - 34,68.94213291,207.37,357.9954816,5.471399544,0,0,0,50.18591631,0,0,0,0,0,0,575.0190449,7.133575439,0,0,0,58.8436694,0,0,0,0,0,0,x,x,,HMDB0034569,Rubrofusarin 6-[glucosyl-(1->3)-glucosyl-(1->6)-glucoside],M+K,C33H42O20,37.2,0,-2.701242425,89.1076155,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0034569
0.65_854.9657m/z,,854.9656802,1,0.654633333,0.131583333,1,0.076879285,0.060806043,1.522672832,model,normal,100 - 40.9 - 49.8 - 34.9 - 32.1,1417.842598,8.33,417.4316307,1248.479322,1188.814868,1013.427315,1487.71733,231.0523517,1477.560012,1374.626798,1560.035919,1433.155521,1450.661193,1211.016147,670.4865004,1627.759288,1417.655752,1084.688182,1487.71733,270.9120247,1183.814226,1038.398249,1006.843709,862.3084838,738.2741902,566.0083947,x,x,,HMDB0014384,Oxiconazole,2M+H,C18H13Cl4N3O,30.1,0,-4.85021533,55.8714389,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0014384
14.47_126.0699m/z,,126.0699203,1,14.47018333,0.629283333,3,0.076886658,0.060806043,85.82420798,normal,model,100 - 2.62,8610.517337,23.06,17581.67625,166.751316,161.1203603,132.8793461,146.2820508,33474.3947,118.0498368,116.9839593,119.9525923,94.2041119,92.44422462,60.32951386,28240.01755,217.4092904,192.1352194,142.2229836,146.2820508,39249.18304,94.58098159,88.37012243,77.41713604,56.68122107,47.04695033,28.19699091,x,x,,HMDB0041802,2-Aminonaphthalene,M+H-H2O,C10H9N,37.9,0,-2.031970818,91.73424973,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0041802
1.25_523.3618m/z,,523.3617769,1,1.249583333,0.297466667,1,0.077345188,0.060806043,2.689566491,model,normal,100 - 64.6,467890.6015,27.64,244.6926593,228401.3836,250051.6989,288224.458,276469.6274,398.5120036,353132.6434,408610.1692,368799.8271,451026.7406,526981.218,698793.0109,393.0299305,297788.2509,298185.3935,308491.4516,276469.6274,467.260744,282928.2355,308665.6573,238022.5875,271376.1202,268192.6241,326603.9939,x,x,,HMDB0061701,2-Oleoylglycerophosphocholine,M+H,C26H53NO7P+,34.6,0.439,-2.80300491,75.65579502,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0061701
0.44_253.1400m/z,,253.1399612,1,0.43725,0.56635,4,0.077680885,0.060806043,1.804025691,model,normal,100 - 26.1,7518.803645,9.89,492.3194944,5734.516939,6249.012917,6548.257172,5595.869557,386.7752608,6771.50382,6782.267075,7825.603506,7135.031834,8619.398257,7979.017377,790.772789,7476.626202,7451.916478,7008.709027,5595.869557,453.4992535,5425.297445,5123.350035,5050.627083,4293.043144,4386.606122,3729.257307,x,x,,HMDB0030143,Talaromycin A,M+Na,C12H22O4,36.9,1.45,-4.643406217,88.66149393,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0030143
0.87_635.5058m/z,,635.5058005,1,0.8663,0.297483333,1,0.077825999,0.060806043,5.132668721,normal,model,100 - 32.9 - 11.6 - 5.85,3579.147943,28.26,9875.825293,1247.415278,749.6927302,904.9535639,624.0511792,8072.949612,452.9517327,551.2933168,638.8281565,991.3366371,699.9289647,849.6225626,15862.73548,1626.371995,894.0048107,968.586915,624.0511792,9465.643213,362.9028268,416.4490432,412.2982702,596.472595,356.2096321,397.0991665,x,x,,HMDB0056293,DG(18:2n6/0:0/20:5n3),M+H-H2O,C42H68O5,37,0,3.698698382,89.26004742,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0056293
1.96_773.1424m/z,,773.1424041,1,1.964666667,0.102966667,4,0.078146285,0.060806043,Infinity,normal,model,92.1 - 100,198.017938,154.37,546.5225566,6.179313487,0,0,0,635.4057581,0,0,0,0,0,0,877.8347623,8.056549072,0,0,0,745.0218929,0,0,0,0,0,0,x,x,,HMDB0127773,"{4-[2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl]-2-methoxyphenyl}oxidanesulfonic acid",2M+H,C16H18O9S,30.3,0.106,1.06369014,52.86391205,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0127773
5.88_758.5715m/z,,758.571496,1,5.877616667,1.2414,40,0.078315407,0.060806043,2.159314587,model,normal,100 - 57.3 - 16.7 - 1.91 - 0.436,5743676.885,13.35,56909.51043,3678711.348,3871374.216,3992378.147,4323859.425,36489.71869,4811715.125,4988068.883,5774668.106,5772320.83,6851056.181,6264232.185,91409.12111,4796280.131,4616594.285,4273109.015,4323859.425,42784.69142,3855123.834,3768005.978,3726957.941,3473120.084,3486656.967,2927795.811,x,x,,HMDB0114241,"PE-NMe2(20:2(11Z,14Z)/15:0)",M+H,C42H80NO8P,52.7,75.4,2.725078282,91.46423169,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0114241
0.70_839.9580m/z,,839.9579784,1,0.7004,0.2174,1,0.078667902,0.060806043,1.415798841,normal,model,100 - 24.2 - 9.45,2164.955359,4.3,3831.328789,1622.306705,1576.623223,1532.58273,1912.413224,2514.477483,1501.714193,1491.901361,1535.139455,1440.646745,1622.443636,1582.997656,6153.952031,2115.153019,1880.115265,1640.348895,1912.413224,2948.259046,1203.166445,1126.987895,990.7755871,866.8158424,825.6981492,739.8662391,x,x,,HMDB0060500,NTP,2M+ACN+Na,C6H15O13P3,35.6,0,-3.727419076,82.21384333,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0060500
0.79_128.1439m/z,,128.1439169,1,0.786216667,0.560633333,1,0.078728144,0.060806043,339.6475779,normal,model,100 - 34.2,478.9029424,91.47,1445.373593,4.218163643,2.090024096,1.663139372,1.755477459,1418.317257,0,1.870546581,2.175921177,0,3.272599325,1.1409304,2321.586126,5.499614554,2.492343224,1.780085849,1.755477459,1662.996272,0,1.413017917,1.404334684,0,1.665499587,0.533251506,x,x,,HMDB0030285,(S)-2-Propylpiperidine,M+H,C8H17N,35.2,0,4.254654287,81.16382851,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0030285
0.93_301.1436m/z,,301.1435519,1,0.93495,0.211683333,46,0.078884079,0.060806043,2.335509622,model,normal,100 - 7.47,4475.261867,33.55,62.38967938,2890.507366,2815.743912,3227.804825,2486.797172,13.84999167,3892.617811,3406.212438,7377.93437,3325.670927,4294.100076,4555.035577,100.2114711,3768.624862,3357.760455,3454.773419,2486.797172,16.23930359,3118.747331,2573.065675,4761.70242,2001.007018,2185.364351,2128.946324,x,x,,HMDB0000764,Hydrocinnamic acid,2M+H,C9H10O2,39.3,0.145,0.387762725,97.01173874,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0000764
1.83_855.2378m/z,,855.237762,1,1.8331,0.245983333,4,0.078943317,0.060806043,1.912938111,normal,model,100 - 36.1,1019.255591,54.7,1549.977773,1779.925481,347.435404,1081.029461,735.4074179,621.7580081,101.4762024,114.7082681,301.8338431,1641.322955,302.1557157,735.4352679,2489.603317,2320.655363,414.3149721,1157.043888,735.4074179,729.0197204,81.30226256,86.65105674,194.8028905,987.5597505,153.7738567,343.7299629,x,x,,HMDB0134879,"6-{4-[(1E)-3-({5-[(2-{4-[3-(2,4-dihydroxyphenyl)-3-oxoprop-1-en-1-yl]phenoxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4-dihydroxyoxolan-3-yl}methoxy)-3-oxoprop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",M+H-H2O,C41H44O21,35.6,0,4.060644166,82.78550568,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0134879
6.31_806.5682m/z,,806.5682003,1,6.3124,1.761983333,80,0.078986349,0.060806043,2.425543849,model,normal,100 - 43.2,1200031.985,15.89,1955.728029,679506.3866,737512.6969,773604.8872,773937.664,1968.205951,934602.5456,1030598.716,1207487.516,1229364.535,1363367.251,1434771.348,3141.326975,885936.0445,879480.1823,828002.2323,773937.664,2307.748245,748799.2235,778518.1428,779309.7548,739690.4613,693848.3349,670587.7782,x,x,,HMDB0008397,"PC(20:3(8Z,11Z,14Z)/16:0)",M+Na,C44H82NO8P,46.1,46,1.498764384,86.39679263,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0008397
1.42_271.2643m/z,,271.264276,1,1.415483333,0.131566667,9,0.079809561,0.060806043,1.792466048,model,normal,100 - 14.8 - 1.03,4513.545074,23.73,353.5312508,3052.69682,4484.977108,3471.372194,3450.652087,295.157373,3282.549494,4124.052273,5075.441419,3747.017323,4559.542488,6292.667447,567.8485139,3980.086427,5348.312647,3715.467642,3450.652087,346.076034,2629.963426,3115.324584,3275.678594,2254.524913,2320.45398,2941.08597,x,x,,HMDB0002259,Heptadecanoic acid,M+H,C17H34O2,38.7,2.94,4.141276873,95.61804629,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0002259
0.87_174.1285m/z,,174.1285383,1,0.8663,0.377583333,3,0.079980323,0.060806043,1.756351287,model,normal,95.7 - 100,1748.998453,11.45,123.131691,1538.98733,1318.756324,1469.648608,1403.29621,121.0612823,1867.719817,1926.906115,1541.710796,1492.334811,1706.55278,1958.766397,197.7764273,2006.521756,1572.610285,1572.989453,1403.29621,141.9459999,1496.408453,1455.59212,995.0167159,897.9157877,868.5031888,915.4941711,x,x,,HMDB0032635,"N,N-Diethylbenzeneacetamide",M+H-H2O,C12H17NO,29.9,0.107,4.250288801,54.34019133,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0032635
0.70_1113.0599n,1113.059893,1096.056605,1,0.7004,0.1659,5,0.080351758,0.060806043,1.308230503,normal,model,100 - 72.3 - 31.6,656.6467915,19.27,886.8329601,442.6834122,771.6719875,521.6463411,639.8724981,677.17355,599.4975408,368.0740626,521.7950382,577.7864673,547.7778034,396.6796108,1424.447704,577.1677779,920.2149645,558.326792,639.8724981,793.995197,480.3146484,278.0445301,336.7653562,347.6455733,278.7764754,185.4013179,x,,,HMDB0046415,TG(22:0/24:0/24:1(15Z)),"M+H-H2O, M+H",C73H140O6,37,0,-4.581115047,90.20916263,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0046415
1.03_1183.6211m/z,,1183.621128,1,1.032216667,0.062933333,1,0.080386993,0.060806043,2.32880433,model,normal,100 - 92.5 - 59.4 - 49.5 - 19.6,167.3897108,50.29,0,40.82017366,129.1786251,85.67661382,175.5923638,0,316.3614248,196.2444318,126.6595467,167.949412,123.7420073,73.38144226,0,53.22107916,154.0448608,91.70111084,175.5923638,0,253.4673058,148.2437812,81.74578953,101.0526776,62.97509766,34.29724073,x,x,,HMDB0029334,Nummularine B,2M+H,C32H41N5O6,28.6,0.0159,2.100196496,45.62040162,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0029334
0.59_1083.8744m/z,,1083.874449,1,0.585983333,0.0515,55,0.080604893,0.060806043,2.277398991,model,normal,100 - 38.1 - 30.9,437.8521055,27.28,0,367.3474619,333.9662352,362.2348775,83.0088501,7.000929924,261.600617,403.6863251,561.3039862,349.2470426,508.504785,542.7698772,0,478.9452517,398.2530561,387.7060399,83.0088501,8.208685549,209.5932007,304.946167,362.2643433,210.136781,258.7895508,253.6814291,x,x,,HMDB0054167,"TG(20:4(5Z,8Z,11Z,14Z)/24:1(15Z)/22:2(13Z,16Z))",M+K,C69H120O6,35.5,3.5,2.678674001,77.3890474,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0054167
1.30_246.1838m/z,,246.1837929,1,1.301083333,0.268866667,1,0.080864071,0.060806043,2.266278109,model,normal,100 - 19.3,3806.299723,12.39,16.39993122,2812.404285,2595.122276,2027.836422,2616.908599,8.555217386,3475.856731,3273.198468,4198.598591,3716.649268,3640.195058,4533.300221,26.34187656,3666.794569,3094.670264,2170.427194,2616.908599,10.03110874,2784.840287,2472.586423,2709.766185,2236.252904,1852.577344,2118.787587,x,x,,HMDB0030951,"(E,E)-2,4-Decadienoic isobutylamide",M+Na,C14H25NO,40.2,10.1,4.291194768,96.01654502,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0030951
0.40_425.2329m/z,,425.2328536,1,0.402933333,0.251716667,6,0.081597969,0.060806043,1.616303427,model,normal,100 - 28.7,1979.997337,8.45,254.0587047,1619.861813,1741.814293,1803.94922,1670.26927,260.141876,1922.039874,1847.903459,2142.611473,1965.959679,2214.940902,1786.528634,408.073848,2111.965385,2077.104786,1930.796982,1670.26927,305.0198876,1539.92943,1395.913217,1382.836676,1182.888867,1127.233367,834.9931637,x,x,,HMDB0031958,3-O-Acetylepisamarcandin,M+H-H2O,C26H34O6,42,16.2,1.36354159,95.54767298,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0031958
0.57_396.8765m/z,,396.8764893,1,0.568816667,0.200233333,1,0.08194169,0.060806043,2.068233747,model,normal,100 - 0.409,579.3530808,21.02,7.353791357,401.1967097,470.7421892,415.0226443,379.8082247,6.594826796,401.4579404,511.657679,655.3513199,546.3267602,753.3053162,608.0194692,11.81179735,523.0776827,561.3576934,444.2056683,379.8082247,7.732524109,321.6462393,386.5081334,422.9622831,328.7167327,383.3740608,284.177981,x,x,,HMDB0040457,3-Bromosulfolane,2M+H,C4H7BrO2S,28.6,0,-2.051958427,45.54955213,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0040457
6.13_424.0366m/z,,424.0366156,1,6.12935,0.165883333,2,0.082316773,0.060806043,124.9645608,normal,model,100 - 7.75,121.9672875,142.17,289.4744759,2.871218287,1.193963381,2.319967427,0.352381365,435.5917185,0,0.018993232,0.728734423,0,3.493167464,1.615194963,464.9593227,3.743475885,1.423795327,2.483099888,0.352381365,510.737214,0,0.014347559,0.470323574,0,1.777751686,0.754914714,x,x,,HMDB0032115,1-(Methylthio)ethyl 2-propenyl disulfide,2M+ACN+Na,C6H12S3,36.9,0,1.719398767,86.34408397,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0032115
9.34_811.6075n,811.6075066,812.6147831,1,9.344416667,1.727666667,32,0.0825649,0.060806043,4.211295672,model,normal,100 - 43 - 9.63 - 0.424,1087460.06,28.37,0,309221.0628,430135.5843,440412.8768,369577.9617,0,574757.8129,916236.2299,1065683.763,1308641.931,1422146.704,1237293.921,0,403160.4274,512934.5212,471381.2583,369577.9617,0,460493.2931,692128.2912,687789.9282,787390.4983,723762.5239,578290.1801,x,x,,HMDB0008046,"PC(18:0/20:3(5Z,8Z,11Z))","M+H, M+K",C46H86NO8P,39.3,8.32,-1.969799501,90.29343596,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0008046
4.29_1175.1236m/z,,1175.123612,1,4.287283333,0.131583333,2,0.082668875,0.060806043,8.22522724,normal,model,100 - 99.7,36.52269705,103.01,74.53538449,0.115155337,28.41301672,4.256304896,20.91775329,90.89856759,3.341791935,17.14706398,3.661357314,0.251650674,2.240096973,0,119.72013,0.150138786,33.88237955,4.555594224,20.91775329,106.5798067,2.677428194,12.95295657,2.363031861,0.151414489,1.140035859,0,x,x,,HMDB0039763,Psidinin B,M+H-H2O,C55H36O31,33.2,0,2.387604538,68.78171638,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0039763
4.75_782.5649m/z,,782.564891,1,4.750666667,1.292866667,26,0.082714603,0.060806043,2.131263373,model,normal,100 - 52 - 14.5 - 1.62 - 0.211,4233631.866,13.38,24629.32827,2569747.931,2913874.936,3225733.289,3158787.887,25880.84854,3730135.873,3654815.801,3927566.124,4265682.097,4942018.863,4881572.438,39560.08818,3350420.78,3474781.208,3452556.219,3158787.887,30345.6469,2988567.556,2760861.591,2534842.434,2566597.838,2515104.831,2281564.111,x,x,,HMDB0008908,PE(15:0/22:1(13Z)),M+Na,C42H82NO8P,40.9,12.5,-2.81058658,95.32020449,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0008908
1.62_302.1455m/z,,302.1454535,1,1.615716667,0.09725,3,0.083023998,0.060806043,19.80775962,normal,model,100,46.58636136,90.82,0,73.70070622,105.7565416,36.79470487,63.26621544,0,6.887615266,6.055067727,0.004319418,0,1.164546473,0,0,96.09050546,126.1141441,39.38198721,63.26621544,0,5.518325396,4.574020915,0.002787742,0,0.592663958,0,x,x,,HMDB0028792,Glutaminylasparagine,M+ACN+H,C9H16N4O5,37.4,1,-1.697865873,88.22255204,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0028792
0.20_257.1992n,257.1991505,280.1903176,1,0.2027,0.532016667,1,0.083423351,0.060806043,1.755313053,model,normal,100 - 88.2,12727.69692,7.49,1080.65758,10360.12479,10988.21786,11319.60276,9154.742764,602.387524,11992.68171,11720.79053,13293.36434,12001.03592,14088.93681,13269.37222,1735.772436,13507.46389,13103.39455,12115.5599,9154.742764,706.3075644,9608.480944,8853.929213,8579.507754,7220.845843,7170.177617,6201.879379,x,x,,HMDB0013272,N-Lauroylglycine,"M+H, M+Na",C14H27NO3,33.6,7.34,0.220836239,60.97291447,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0013272
14.87_638.5737m/z,,638.5737184,1,14.87065,0.297483333,130,0.083624365,0.060806043,2.294675939,model,normal,100 - 45.6 - 2.71 - 0.35,2858.730402,16.3,4.973510262,2075.182316,1977.17943,1742.819485,1668.152012,6.55369406,2500.337311,2603.629121,2936.469466,3434.690422,3364.513492,2312.742602,7.988545297,2705.60932,2357.776527,1865.368805,1668.152012,7.684295416,2003.258653,1966.791222,1895.190857,2066.602436,1712.276779,1080.936642,x,x,,HMDB0094418,DG(22:0/0:0/12:0),M+ACN+H,C37H72O5,37.9,1.44,3.214326011,92.04775137,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0094418
4.70_781.5612n,781.5612367,804.5504574,1,4.699183333,0.434766667,45,0.083716006,0.060806043,2.332330021,model,normal,100 - 40.6 - 3.52,643079.7611,11.43,900.323196,380264.7441,403267.6732,433402.9086,435564.8975,944.4780543,583448.9719,563357.3683,621447.1835,629324.6819,706345.5315,754554.8293,1446.115973,495786.7209,480894.6724,463878.3722,435564.8975,1107.413364,467456.6095,425562.273,401080.6289,378655.3549,359475.1676,352666.1214,x,x,,HMDB0007983,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","M+Na, M+K",C44H80NO8P,37.5,1.73,-1.175139136,86.96207711,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0007983
1.53_283.0228m/z,,283.0228167,1,1.5299,0.080083333,5,0.083747981,0.060806043,2.166084202,model,normal,100,213.9912265,36.73,0,90.4032367,254.2087026,178.3640234,69.7744751,0,175.8941545,134.4561781,243.494871,240.2393431,145.8440242,344.0187883,0,117.867157,303.1425994,190.9059935,69.7744751,0,140.9255805,101.5687022,157.1510477,144.5484602,74.22331238,160.7885432,x,x,,HMDB0128440,"13,14,15-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0¬≤,‚Å?0¬π¬π,¬π‚Å∂]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl acetate",M+H-H2O,C15H8O7,36,0,-2.991758032,83.60654101,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0128440
0.39_1048.8289m/z,,1048.828916,1,0.385766667,0.14875,49,0.083837509,0.060806043,1.508734509,model,normal,100 - 64.3,790.2312898,11.87,151.1254139,696.6983808,695.2505918,769.2940073,651.0546875,179.2025501,724.5918184,723.0943072,961.8599476,811.8362204,801.5251954,718.4802496,242.7404692,908.3508557,829.0828345,823.3882256,651.0546875,210.1174271,580.5396032,546.2281569,620.7822691,488.4698486,407.9142447,335.8054751,,,,HMDB0046229,"TG(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",M+ACN+H,C67H106O6,34.9,0.92,-3.824815463,77.83160565,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0046229
0.93_887.5629m/z,,887.5629046,1,0.93495,0.4977,18,0.083846199,0.060806043,1.76073305,model,normal,100 - 45.2,7672.336196,11.14,457.644162,4688.156328,5835.341716,7993.22781,6795.5283,374.9037954,6604.328072,6864.53281,7489.065476,8022.195174,8873.738556,8180.157085,735.076621,6112.387985,6958.615652,8555.285237,6795.5283,439.5797988,5291.357011,5185.493881,4833.426188,4826.836207,4516.045635,3823.266594,x,x,,HMDB0009816,"PI(18:0/20:4(8Z,11Z,14Z,17Z))",M+H,C47H83O13P,37.5,5.72,-1.693284876,84.03935721,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0009816
